Latitude,Longitude,cluster
53.720822999999996,-1.646177,4
53.727215,-1.652823,4
53.732983,-1.6456810000000002,4
53.711413,-1.625636,4
53.712428,-1.622339,4
53.711562,-1.618514,4
53.710691000000004,-1.613265,4
53.711325,-1.617713,4
53.718045999999994,-1.63129,4
53.71806899999999,-1.627214,4
53.71498199999999,-1.7292889999999999,4
53.712623,-1.7196529999999999,4
53.712189,-1.7343369999999998,4
53.716781999999995,-1.679395,4
53.71303100000001,-1.688393,4
53.724472,-1.687945,4
53.724764,-1.7006130000000002,4
53.716365,-1.6846869999999998,4
53.714838,-1.6850470000000002,4
53.710288,-1.698186,4
53.70946800000001,-1.641894,4
53.718586,-1.643575,4
53.715976,-1.6390959999999999,4
53.719363,-1.641719,4
53.715976,-1.6390959999999999,4
53.715976,-1.6390959999999999,4
53.71635,-1.638169,4
53.712531999999996,-1.6416110000000002,4
53.710727,-1.642202,4
53.709804000000005,-1.6649040000000002,4
53.703614,-1.6594849999999999,4
53.714484,-1.670534,4
53.716060999999996,-1.678795,4
53.71070600000001,-1.662837,4
53.710275,-1.6664310000000002,4
53.707099,-1.678151,4
53.71001,-1.674675,4
53.71388,-1.6570080000000003,4
53.713315,-1.657498,4
53.707184999999996,-1.6450189999999998,4
53.710715,-1.656686,4
53.710285999999996,-1.660734,4
53.701646999999994,-1.641688,4
53.701372,-1.6398119999999998,4
53.705525,-1.636974,4
53.706306999999995,-1.628348,4
53.702684999999995,-1.631318,4
53.703410999999996,-1.624601,4
53.706306999999995,-1.628348,4
53.707786,-1.61261,4
53.70480500000001,-1.613758,4
53.700973,-1.618276,4
53.702740000000006,-1.598069,4
53.702518999999995,-1.59901,4
53.702665,-1.6944990000000002,4
53.699968000000005,-1.7051060000000002,4
53.700556000000006,-1.7099939999999998,4
53.701249,-1.68892,4
53.70065699999999,-1.703874,4
53.69864200000001,-1.69577,4
53.694908,-1.651635,4
53.695311,-1.6572349999999998,4
53.698365,-1.638172,4
53.697922999999996,-1.637797,4
53.699769999999994,-1.6333280000000001,4
53.691566,-1.6311120000000001,4
53.691106999999995,-1.630844,4
53.689063,-1.623729,4
53.690932,-1.632314,4
53.688764,-1.628881,4
53.692631000000006,-1.629498,4
53.689063,-1.623729,4
53.700559999999996,-1.647786,4
53.693931000000006,-1.634317,4
53.695886,-1.644614,4
53.699217000000004,-1.649736,4
53.699217000000004,-1.649736,4
53.68924200000001,-1.596077,4
53.688203,-1.597193,4
53.683882999999994,-1.600671,4
53.690794,-1.616975,4
53.690461,-1.614177,4
53.691803,-1.623326,4
53.690794,-1.616975,4
53.684219999999996,-1.6049069999999999,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.684219999999996,-1.6049069999999999,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.682632,-1.619472,4
53.69066,-1.608754,4
53.694327,-1.611703,4
53.6893,-1.642671,4
53.688936,-1.644052,4
53.68976899999999,-1.640002,4
53.688936,-1.644052,4
53.68342,-1.650927,4
53.68992900000001,-1.6579150000000002,4
53.688888,-1.6554400000000002,4
53.683021999999994,-1.682362,4
53.686572,-1.6894369999999999,4
53.680188,-1.792053,4
53.677928,-1.6669740000000002,4
53.679233999999994,-1.66442,4
53.688337,-1.633306,4
53.682481,-1.6317059999999999,4
53.675654,-1.638972,4
53.674879000000004,-1.629381,4
53.674379,-1.62772,4
53.67711800000001,-1.621081,4
53.670159,-1.7637080000000003,4
53.67784,-1.7320400000000002,4
53.65223,-1.6898549999999999,4
53.65223,-1.6898549999999999,4
53.675306000000006,-1.698163,4
53.670937,-1.780716,4
53.66346899999999,-1.7813150000000002,4
53.662518000000006,-1.8030959999999998,4
53.668383,-1.7849979999999999,4
53.668043999999995,-1.791523,4
53.667660999999995,-1.793265,4
53.6659,-1.821635,4
53.660304000000004,-1.6277840000000001,4
53.658677000000004,-1.622018,4
53.658677000000004,-1.622018,4
53.666146999999995,-1.6279139999999999,4
53.666911999999996,-1.7766509999999998,4
53.663574,-1.779665,4
53.656296,-1.766705,4
53.664931,-1.751932,4
53.658894999999994,-1.767508,4
53.655910999999996,-1.7720639999999999,4
53.64765799999999,-1.7761930000000001,4
53.65039599999999,-1.7789009999999998,4
53.65629200000001,-1.774286,4
53.660455000000006,-1.8234290000000002,4
53.658438000000004,-1.8269630000000001,4
53.661522,-1.833866,4
53.666805000000004,-1.8261720000000001,4
53.669862,-1.832955,4
53.659036,-1.8431509999999998,4
53.656602,-1.7812290000000002,4
53.662505,-1.7803360000000001,4
53.661561,-1.7276939999999998,4
53.66145699999999,-1.725198,4
53.636199,-1.7247720000000002,4
53.644541000000004,-1.72912,4
53.650903,-1.8190810000000002,4
53.653783999999995,-1.815952,4
53.649522,-1.820585,4
53.64928100000001,-1.793869,4
53.650558,-1.789218,4
53.648596999999995,-1.782995,4
53.64928100000001,-1.793869,4
53.64928100000001,-1.793869,4
53.65051,-1.7979779999999999,4
53.652368,-1.7963349999999998,4
53.65064,-1.795043,4
53.653893000000004,-1.805119,4
53.657712,-1.871104,4
53.657712,-1.871104,4
53.657712,-1.871104,4
53.657712,-1.871104,4
53.657712,-1.871104,4
53.657712,-1.871104,4
53.649923,-1.744759,4
53.646004000000005,-1.74032,4
53.646841,-1.753823,4
53.646088,-1.832671,4
53.649525,-1.842067,4
53.647991000000005,-1.824615,4
53.649038,-1.821782,4
53.646668000000005,-1.8237279999999998,4
53.647013,-1.8086900000000001,4
53.642718,-1.7880619999999998,4
53.642716,-1.8027650000000002,4
53.642753000000006,-1.808558,4
53.642753000000006,-1.808558,4
53.638026,-1.741972,4
53.640648999999996,-1.758427,4
53.640099,-1.8377759999999999,4
53.639990000000004,-1.843736,4
53.640099,-1.8377759999999999,4
53.643668999999996,-1.838595,4
53.636396999999995,-1.7815459999999999,4
53.631401000000004,-1.7774279999999998,4
53.637741000000005,-1.789464,4
53.638188,-1.788191,4
53.63838199999999,-1.780703,4
53.639382,-1.782014,4
53.637178000000006,-1.796318,4
53.636356000000006,-1.8048060000000001,4
53.637352,-1.798268,4
53.636138,-1.797654,4
53.64,-1.790904,4
53.642903000000004,-1.732216,4
53.634696999999996,-1.7488279999999998,4
53.636356000000006,-1.7514040000000002,4
53.634696999999996,-1.7488279999999998,4
53.628514,-1.85211,4
53.624887,-1.862827,4
53.633848,-1.707411,4
53.641932,-1.6673930000000001,-1
53.638045,-1.809623,4
53.63241800000001,-1.803977,4
53.629082999999994,-1.773282,4
53.627104,-1.787188,4
53.627299,-1.790831,4
53.631744,-1.788284,4
53.625255,-1.793412,4
53.623292000000006,-1.852068,4
53.622098,-1.8529939999999998,4
53.620844999999996,-1.857595,4
53.622721,-1.85526,4
53.620844999999996,-1.857595,4
53.624203,-1.854469,4
53.626993999999996,-1.8747200000000002,4
53.62311700000001,-1.8804619999999999,4
53.621816,-1.873572,4
53.625293000000006,-1.8814229999999998,4
53.625293000000006,-1.8814229999999998,4
53.62546,-1.8867900000000002,4
53.625868000000004,-1.8811799999999999,4
53.625878,-1.882677,4
53.626465,-1.8847619999999998,4
53.621954,-1.7973580000000002,4
53.617309,-1.714706,4
53.624409,-1.718121,4
53.613617000000005,-1.708005,4
53.61246,-1.7016040000000001,4
53.614580000000004,-1.694288,4
53.60461899999999,-1.697095,4
53.62245,-1.887857,4
53.600124,-1.9234259999999999,-1
53.62589499999999,-1.966849,-1
53.603035999999996,-1.783304,4
53.603469999999994,-1.795361,4
53.598905,-1.8011709999999999,4
53.593623,-1.772504,4
53.593688,-1.768893,4
53.588198,-1.657316,-1
53.588829000000004,-1.645271,-1
53.587523,-1.644557,-1
53.591812,-1.81749,4
53.59066,-1.848269,4
53.599587,-1.7009990000000001,4
53.597892,-1.702764,4
53.599587,-1.7009990000000001,4
53.599587,-1.7009990000000001,4
53.599587,-1.7009990000000001,4
53.597892,-1.702764,4
53.599587,-1.7009990000000001,4
53.594376000000004,-1.62235,-1
53.593102,-1.6229049999999998,-1
53.596523,-1.613522,-1
53.592389000000004,-1.610976,-1
53.563095,-1.6578060000000001,-1
53.567268999999996,-1.802482,4
53.568264,-1.806614,4
53.56575,-1.802972,4
53.56063,-1.810725,4
53.554390000000005,-1.8209259999999998,4
53.554390000000005,-1.8209259999999998,4
53.586202,-1.7890549999999998,4
53.561847,-1.762212,4
53.572862,-1.783096,4
53.908524,-1.3569440000000002,6
53.934759,-1.379083,6
53.934759,-1.379083,6
53.928945999999996,-1.386419,6
53.92851700000001,-1.385283,6
53.924615,-1.379675,6
53.927324,-1.359807,6
53.90401800000001,-1.692409,4
53.907072,-1.681259,4
53.903163,-1.688382,4
53.902349,-1.693441,4
53.905029000000006,-1.690666,4
53.884529,-1.357616,-1
53.884378000000005,-1.356143,-1
53.864828,-1.478305,4
53.90884499999999,-1.420157,-1
53.90884499999999,-1.420157,-1
53.90884499999999,-1.420157,-1
53.90884499999999,-1.420157,-1
53.90884499999999,-1.420157,-1
53.871790000000004,-1.5962379999999998,4
53.875645,-1.7266569999999999,4
53.883035,-1.731659,4
53.883427000000005,-1.734075,4
53.870491,-1.72085,4
53.873148,-1.723509,4
53.877064000000004,-1.7263580000000003,4
53.873989,-1.7067580000000002,4
53.874446,-1.698922,4
53.868896,-1.715493,4
53.865148,-1.704159,4
53.869326,-1.7035369999999999,4
53.86184,-1.686423,4
53.865473,-1.697572,4
53.869243999999995,-1.6789310000000002,4
53.869036,-1.684955,4
53.868156000000006,-1.678666,4
53.862480000000005,-1.6737220000000002,4
53.872423,-1.6647319999999999,4
53.858990000000006,-1.511188,4
53.859814,-1.533194,4
53.856087,-1.6122459999999998,4
53.858841000000005,-1.613406,4
53.859263,-1.701373,4
53.859081,-1.6829319999999999,4
53.858695,-1.6833599999999997,4
53.858598,-1.6770509999999998,4
53.857489,-1.675904,4
53.857292,-1.5961040000000002,4
53.844565,-1.582775,4
53.849146,-1.62561,4
53.84269499999999,-1.626427,4
53.849709,-1.539509,4
53.849709,-1.539509,4
53.850988,-1.5473379999999999,4
53.84464200000001,-1.554216,4
53.845431999999995,-1.561488,4
53.855084,-1.599682,4
53.850603,-1.603556,4
53.852706999999995,-1.508966,4
53.842758999999994,-1.511468,4
53.836459,-1.6417240000000002,4
53.838043000000006,-1.651588,4
53.847416,-1.5345030000000002,4
53.842104000000006,-1.532024,4
53.840047999999996,-1.530375,4
53.840727,-1.531781,4
53.83674499999999,-1.538633,4
53.83674499999999,-1.538633,4
53.837165,-1.524131,4
53.837136,-1.519132,4
53.845102000000004,-1.510864,4
53.836704000000005,-1.514441,4
53.835931,-1.5465280000000001,4
53.842962,-1.542562,4
53.840901,-1.544271,4
53.844661,-1.6991049999999999,4
53.84537099999999,-1.665298,4
53.835195999999996,-1.6681139999999999,4
53.838662,-1.627253,4
53.827666,-1.452636,4
53.827666,-1.452636,4
53.822936,-1.456267,4
53.825182999999996,-1.456116,4
53.836029,-1.558532,4
53.825263,-1.566408,4
53.824808999999995,-1.565136,4
53.83215500000001,-1.5185959999999998,4
53.824459,-1.612507,4
53.830868,-1.615289,4
53.830868,-1.615289,4
53.827470999999996,-1.618268,4
53.831818999999996,-1.5406469999999999,4
53.826562,-1.5433780000000001,4
53.82986700000001,-1.530975,4
53.826555000000006,-1.5368760000000001,4
53.829416,-1.525981,4
53.82798100000001,-1.468797,4
53.823406000000006,-1.458767,4
53.82978000000001,-1.491883,4
53.81818199999999,-1.515096,4
53.82274,-1.510896,4
53.81818199999999,-1.515096,4
53.82274,-1.510896,4
53.828084999999994,-1.5539209999999999,4
53.827698999999996,-1.556629,4
53.825253000000004,-1.551383,4
53.822146,-1.561959,4
53.822368999999995,-1.5590549999999999,4
53.825506999999995,-1.6715779999999998,4
53.829386,-1.686726,4
53.829237,-1.695357,4
53.815580000000004,-1.6699700000000002,4
53.81669,-1.674898,4
53.816512,-1.668869,4
53.816351,-1.662916,4
53.820036,-1.496011,4
53.819069999999996,-1.486544,4
53.819069999999996,-1.486544,4
53.81561800000001,-1.444044,4
53.823892,-1.529234,4
53.821951,-1.524835,4
53.812878000000005,-1.5328959999999998,4
53.814606999999995,-1.5314940000000001,4
53.816801,-1.52945,4
53.820446999999994,-1.581815,4
53.820267,-1.584459,4
53.819393999999996,-1.578969,4
53.81995799999999,-1.578311,4
53.822393000000005,-1.5782559999999999,4
53.819793999999995,-1.577705,4
53.82121899999999,-1.5842530000000001,4
53.819396999999995,-1.5849540000000002,4
53.817703,-1.58892,4
53.819992000000006,-1.585526,4
53.82121899999999,-1.5842530000000001,4
53.819184,-1.585701,4
53.819992000000006,-1.585526,4
53.818408999999996,-1.587926,4
53.817319,-1.5896219999999999,4
53.817319,-1.5896219999999999,4
53.817319,-1.5896219999999999,4
53.81813199999999,-1.585605,4
53.81813199999999,-1.585605,4
53.82121899999999,-1.5842530000000001,4
53.818408999999996,-1.587926,4
53.817907,-1.588128,4
53.818408999999996,-1.587926,4
53.813587,-1.599804,4
53.810986,-1.593253,4
53.814944999999994,-1.5894030000000001,4
53.815181,-1.603297,4
53.817997999999996,-1.596466,4
53.818645999999994,-1.601974,4
53.82181,-1.596749,4
53.816279,-1.614815,4
53.815406,-1.6172229999999999,4
53.816953000000005,-1.623436,4
53.815141000000004,-1.507734,4
53.815176,-1.4987270000000001,4
53.811338,-1.507475,4
53.817094999999995,-1.517447,4
53.815977000000004,-1.5186899999999999,4
53.81785,-1.519656,4
53.817838,-1.518836,4
53.81751,-1.522166,4
53.813666000000005,-1.516211,4
53.81726,-1.515987,4
53.816254,-1.463188,4
53.811902,-1.470898,4
53.816949,-1.470121,4
53.811374,-1.465331,4
53.81424200000001,-1.6331200000000001,4
53.815176,-1.635982,4
53.816424,-1.64428,4
53.811319,-1.6474360000000001,4
53.808969999999995,-1.646453,4
53.811856999999996,-1.650089,4
53.80895400000001,-1.6563240000000001,4
53.80895400000001,-1.6563240000000001,4
53.80993,-1.6614490000000002,4
53.821715000000005,-1.65897,4
53.820999,-1.656727,4
53.813773,-1.513795,4
53.81111,-1.50886,4
53.811336,-1.511348,4
53.812720999999996,-1.509205,4
53.812253000000005,-1.509272,4
53.809789,-1.506628,4
53.809789,-1.506628,4
53.809216000000006,-1.51157,4
53.81020600000001,-1.507534,4
53.81251700000001,-1.514523,4
53.813125,-1.5701319999999999,4
53.811533,-1.569815,4
53.81065400000001,-1.57037,4
53.814397,-1.544604,4
53.814717,-1.553273,4
53.810044,-1.543785,4
53.809068,-1.542429,4
53.811479000000006,-1.545547,4
53.807209,-1.535844,4
53.81059499999999,-1.535093,4
53.807209,-1.535844,4
53.807209,-1.535844,4
53.803488,-1.538117,4
53.80508199999999,-1.532071,4
53.803385999999996,-1.535172,4
53.806459999999994,-1.5396940000000001,4
53.808572,-1.549025,4
53.811717,-1.549067,4
53.804432999999996,-1.552668,4
53.811762,-1.546637,4
53.811762,-1.546637,4
53.811006000000006,-1.555848,4
53.81128399999999,-1.583273,4
53.812881000000004,-1.587661,4
53.813903,-1.584462,4
53.813903,-1.584462,4
53.812608,-1.584231,4
53.80816899999999,-1.579158,4
53.810430000000004,-1.580791,4
53.807199,-1.58714,4
53.807898,-1.584157,4
53.80364399999999,-1.580706,4
53.804737,-1.582168,4
53.804737,-1.582168,4
53.808831999999995,-1.5837370000000002,4
53.807199,-1.58714,4
53.806577000000004,-1.584215,4
53.804184,-1.578302,4
53.80635899999999,-1.578234,4
53.806473,-1.569973,4
53.81172900000001,-1.452418,4
53.815015,-1.4418950000000001,4
53.803984,-1.453035,4
53.806626,-1.450935,4
53.803509,-1.449306,4
53.81022900000001,-1.440926,4
53.808565,-1.44066,4
53.808565,-1.44066,4
53.808097,-1.448335,4
53.81069399999999,-1.427222,4
53.811060999999995,-1.633512,4
53.806251,-1.6390360000000002,4
53.807574,-1.63658,4
53.805589000000005,-1.636931,4
53.806938,-1.637162,4
53.807898,-1.622227,4
53.810435,-1.625697,4
53.804563,-1.499309,4
53.811293000000006,-1.4965870000000001,4
53.807913,-1.494364,4
53.807446,-1.487992,4
53.803976,-1.4733969999999998,4
53.800617,-1.48431,4
53.80823,-1.4598440000000001,4
53.807568,-1.454628,4
53.798572,-1.675675,4
53.802693000000005,-1.670694,4
53.801972,-1.6665240000000001,4
53.802693000000005,-1.670694,4
53.802693000000005,-1.670694,4
53.811277000000004,-1.6806189999999999,4
53.807935,-1.668193,4
53.808779,-1.6678369999999998,4
53.802094999999994,-1.5574299999999999,4
53.799387,-1.556578,4
53.808231000000006,-1.5637889999999999,4
53.806024,-1.5624149999999999,4
53.799785,-1.5267709999999999,4
53.809664,-1.52467,4
53.810061,-1.522843,4
53.81045,-1.51886,4
53.805620999999995,-1.520586,4
53.801439,-1.531353,4
53.806543999999995,-1.528836,4
53.800439000000004,-1.53311,4
53.800439000000004,-1.53311,4
53.802278,-1.532163,4
53.806543999999995,-1.528836,4
53.80326899999999,-1.528174,4
53.80326899999999,-1.528174,4
53.80326899999999,-1.528174,4
53.805659,-1.507724,4
53.803808,-1.503539,4
53.805659,-1.507724,4
53.803369999999994,-1.4976530000000001,4
53.799985,-1.511464,4
53.801159,-1.506213,4
53.79881999999999,-1.7054,4
53.803143000000006,-1.6912189999999998,4
53.79881999999999,-1.7054,4
53.79833299999999,-1.601953,4
53.79796999999999,-1.601,4
53.80457,-1.6269790000000002,4
53.795954,-1.594765,4
53.797029,-1.6019510000000001,4
53.796594999999996,-1.598478,4
53.803388,-1.6432509999999998,4
53.79759,-1.658452,4
53.800599,-1.6452939999999998,4
53.800582999999996,-1.646053,4
53.800404,-1.4543110000000001,4
53.803594999999994,-1.456472,4
53.79916899999999,-1.463573,4
53.79636,-1.468513,4
53.797336,-1.461699,4
53.793799,-1.458648,4
53.798469,-1.503557,4
53.799488000000004,-1.506506,4
53.796797999999995,-1.495166,4
53.797208999999995,-1.5075040000000002,4
53.796856000000005,-1.50895,4
53.786855,-1.523107,4
53.777874,-1.492085,4
53.783556999999995,-1.503384,4
53.795581000000006,-1.498612,4
53.799063000000004,-1.5866120000000001,4
53.79930400000001,-1.588842,4
53.798898,-1.5805559999999998,4
53.79809100000001,-1.5942129999999999,4
53.795274,-1.5906120000000001,4
53.79752,-1.587538,4
53.797672999999996,-1.5848950000000002,4
53.79789,-1.5880969999999999,4
53.7903,-1.568802,4
53.7903,-1.568802,4
53.787327000000005,-1.56692,4
53.795598999999996,-1.479529,4
53.778416,-1.475857,4
53.789288,-1.483462,4
53.791817,-1.432382,4
53.790482999999995,-1.433569,4
53.791817,-1.432382,4
53.799029000000004,-1.440756,4
53.797114,-1.446399,4
53.794357999999995,-1.4374790000000002,4
53.796206000000005,-1.44638,4
53.792639,-1.448628,4
53.792010999999995,-1.4470120000000002,4
53.791515000000004,-1.3910209999999998,4
53.799061,-1.377946,4
53.789364,-1.518995,4
53.79511,-1.5331540000000001,4
53.795384,-1.5321790000000002,4
53.793204,-1.528408,4
53.793599,-1.6679110000000001,4
53.783343,-1.670875,4
53.786880000000004,-1.6630770000000001,4
53.789007999999995,-1.7028880000000002,4
53.795902000000005,-1.6820419999999998,4
53.795761999999996,-1.6157620000000001,4
53.785247999999996,-1.613475,4
53.787383999999996,-1.6125909999999999,4
53.79133,-1.6601869999999999,4
53.791543000000004,-1.6590619999999998,4
53.792099,-1.652622,4
53.790876000000004,-1.664881,4
53.784918000000005,-1.658691,4
53.796099,-1.6619549999999998,4
53.796119,-1.626386,4
53.798108,-1.627097,4
53.77026,-1.634838,4
53.77644,-1.62782,4
53.77026,-1.634838,4
53.798478,-1.619077,4
53.802292,-1.6257840000000001,4
53.800594,-1.625997,4
53.78355500000001,-1.5753059999999999,4
53.78080500000001,-1.5806,4
53.789584,-1.582562,4
53.788801,-1.598067,4
53.791945,-1.58943,4
53.784936,-1.582198,4
53.782506000000005,-1.563616,4
53.778765,-1.5655059999999998,4
53.785387,-1.562448,4
53.783639,-1.563726,4
53.783184,-1.5620459999999998,4
53.783184,-1.5620459999999998,4
53.782311,-1.559369,4
53.781762,-1.561742,4
53.783184,-1.5620459999999998,4
53.782810999999995,-1.560942,4
53.778062,-1.5574709999999998,4
53.77627,-1.5615709999999998,4
53.790999,-1.563361,4
53.784415,-1.561942,4
53.786361,-1.5632270000000001,4
53.786361,-1.5632270000000001,4
53.790999,-1.563361,4
53.790188,-1.555461,4
53.788804000000006,-1.548357,4
53.780148,-1.59607,4
53.778698,-1.600576,4
53.780539000000005,-1.613716,4
53.783609999999996,-1.593897,4
53.776752,-1.6242510000000001,4
53.781046999999994,-1.548106,4
53.785658999999995,-1.550758,4
53.785658999999995,-1.550758,4
53.779593999999996,-1.544267,4
53.780908,-1.5471059999999999,4
53.777471999999996,-1.553516,4
53.778606999999994,-1.55185,4
53.773865,-1.545619,4
53.773924,-1.546908,4
53.7755,-1.554948,4
53.766078,-1.421669,4
53.787456000000006,-1.402448,4
53.788886,-1.324698,7
