longitude,latitude
-0.120076023,51.42804344
-0.115206918,51.46326464
-0.115635393,51.46334755
-0.119993483,51.42779884
-0.12010197,51.42756418
-0.141627422,51.45732055
-0.141393465,51.45720197
-0.140013435,51.46029432
-0.139894924,51.46036995
-0.141586404,51.45285544
-0.141763495,51.45749843
-0.141062488,51.45716682
-0.140837293,51.45705871
-0.140750082,51.45689883
-0.138149693,51.44795791
-0.136087111,51.45838772
-0.140313178,51.45391258
-0.13784059,51.44813849
-0.101580453,51.45305928
-0.098678727,51.46099481
-0.098424683,51.46076124
-0.098417245,51.46047304
-0.133255339,51.45084798
-0.110149011,51.49304372
-0.133354749,51.45286793
-0.133898314,51.47571346
-0.133896949,51.47579099
-0.133880191,51.47587082
-0.133854995,51.47593688
-0.13381818,51.47600093
-0.133783623,51.47605377
-0.133748263,51.47610421
-0.133710102,51.47615714
-0.101285285,51.45293424
-0.110053329,51.49309662
-0.138711467,51.42041038
-0.113060353,51.48375923
-0.138635938,51.42046356
-0.117522381,51.47842386
-0.105420794,51.47058709
-0.105356363,51.470592
-0.113777396,51.45529293
-0.11379186,51.45532444
-0.114503353,51.45714499
-0.114524169,51.45720238
-0.107501826,51.4539175
-0.107138676,51.45380268
-0.10672755,51.45377059
-0.118024585,51.44190397
-0.117832134,51.44164122
-0.117426311,51.44153719
-0.10143694,51.44929105
-0.142517075,51.41597882
-0.139296836,51.4181877
-0.135439614,51.45799051
-0.138088274,51.41916197
-0.140245011,51.41750334
-0.106486232,51.45357262
-0.128066552,51.45526224
-0.128026359,51.4552046
-0.117231791,51.44128115
-0.116800871,51.44117516
-0.135140797,51.45795684
-0.135078453,51.45784564
-0.135007645,51.45791366
-0.121801121,51.46213649
-0.133985745,51.46563675
-0.136349767,51.45321297
-0.114704545,51.45797255
-0.11464393,51.45798084
-0.137556534,51.45178743
-0.109696735,51.48793721
-0.106409222,51.46948116
-0.106829606,51.46970399
-0.107397704,51.50347738
-0.098687644,51.43889237
-0.116168689,51.49511483
-0.134149186,51.46585803
-0.107655991,51.50340975
-0.098722731,51.43886677
-0.135864644,51.41794155
-0.12651408,51.43107202
-0.135651829,51.43168405
-0.126774814,51.4312119
-0.098587097,51.44572063
-0.098603382,51.44574814
-0.098938917,51.44620743
-0.106450714,51.46954837
-0.098977315,51.44624782
-0.107918143,51.50333636
-0.134355808,51.46602663
-0.134715901,51.46617613
-0.126808168,51.47473798
-0.126799415,51.47477018
-0.100427137,51.44731204
-0.113767187,51.48665828
-0.112702043,51.46308376
-0.128079648,51.42605767
-0.128143816,51.42585144
-0.104978163,51.42642214
-0.13101356,51.44216373
-0.131275419,51.4420431
-0.1317086,51.44204563
-0.132499849,51.44180206
-0.127973881,51.42532392
-0.127934684,51.42560109
-0.127755079,51.42509027
-0.126940094,51.43433559
-0.126803333,51.43453546
-0.126836281,51.43408172
-0.126853688,51.43383203
-0.126882104,51.43359896
-0.126943544,51.43337189
-0.127305085,51.43288645
-0.127049913,51.43314554
-0.112837709,51.4626703
-0.112900677,51.46262633
-0.1126121,51.46316142
-0.112777974,51.46316261
-0.132885918,51.44190017
-0.133295726,51.44178846
-0.133645668,51.44185607
-0.105071245,51.46706709
-0.120101233,51.4577102
-0.104922543,51.46698859
-0.104652593,51.46692777
-0.120205139,51.4500956
-0.104575038,51.46671297
-0.115530308,51.50066865
-0.115496907,51.50065961
-0.115459611,51.50064946
-0.104200899,51.46657438
-0.103997922,51.46641482
-0.110144944,51.46443749
-0.100567186,51.44734087
-0.100676001,51.44754243
-0.103770706,51.46624056
-0.103704726,51.46599853
-0.103512294,51.46583751
-0.103324964,51.46567984
-0.115171369,51.48704267
-0.115069348,51.48733119
-0.115239784,51.4874754
-0.115218708,51.48764305
-0.102507603,51.46577964
-0.118086708,51.46047416
-0.124200302,51.42106876
-0.123727628,51.42108159
-0.103284116,51.45329486
-0.118211505,51.46043682
-0.113862789,51.46376348
-0.113865739,51.46380104
-0.139541161,51.46244948
-0.139761417,51.46235743
-0.10207487,51.43090991
-0.102116597,51.43096045
-0.139865048,51.46524617
-0.101429473,51.43121834
-0.101684476,51.43111149
-0.108820707,51.44190796
-0.109934613,51.49829806
-0.11443434,51.49983537
-0.104095493,51.43179853
-0.10397922,51.43178423
-0.104283634,51.4296824
-0.11400984,51.46216094
-0.114128488,51.49966933
-0.114139941,51.46160226
-0.129375301,51.47224837
-0.103365858,51.45339488
-0.139713729,51.46530339
-0.139725644,51.46498462
-0.139552477,51.46500707
-0.104354695,51.42967964
-0.103717432,51.4333305
-0.108884443,51.43313064
-0.110080368,51.4337985
-0.110060191,51.43380286
-0.115389543,51.50062827
-0.129037789,51.43828363
-0.115360174,51.50062049
-0.115328014,51.50061221
-0.115309472,51.50059921
-0.142505397,51.45403425
-0.11528086,51.5005883
-0.115251866,51.50056651
-0.114608474,51.49981549
-0.115585197,51.49948012
-0.104287851,51.42975466
-0.114815977,51.50025852
-0.114794103,51.50023875
-0.129308512,51.4632895
-0.140195499,51.46171035
-0.140597875,51.46168343
-0.141236615,51.46166307
-0.142179091,51.46167407
-0.142562763,51.4616203
-0.103354756,51.47519832
-0.102084978,51.4586305
-0.101680385,51.45876533
-0.098760874,51.46083385
-0.098433438,51.46100016
-0.097818495,51.46125334
-0.114443017,51.45720282
-0.13692217,51.46829588
-0.116194395,51.44460903
-0.103789982,51.47593977
-0.103741273,51.47590633
-0.115671554,51.44461416
-0.121711623,51.44153286
-0.115263191,51.44447902
-0.114849146,51.44442348
-0.114419181,51.44443311
-0.114009123,51.44451449
-0.113650299,51.4444621
-0.14049695,51.4677521
-0.134888312,51.46806027
-0.135228474,51.46793089
-0.109368169,51.50170191
-0.108983348,51.5013765
-0.108929961,51.50132356
-0.134642627,51.46820624
-0.109971772,51.4426672
-0.121944054,51.45097929
-0.136948204,51.46831948
-0.110054649,51.44264212
-0.142989803,51.46165067
-0.136959386,51.46833217
-0.113386975,51.45184651
-0.108530278,51.50098441
-0.108473491,51.50093913
-0.120732802,51.45994768
-0.135073407,51.45783381
-0.107238731,51.47147973
-0.134938578,51.45796431
-0.107145105,51.47086705
-0.107431749,51.47196943
-0.122720293,51.44852773
-0.122978014,51.46119586
-0.137160836,51.46820735
-0.122788339,51.46134405
-0.137389263,51.46814389
-0.137781065,51.46814319
-0.138230738,51.45000749
-0.135226484,51.45761246
-0.113436965,51.46272177
-0.113215811,51.46262997
-0.102165469,51.44848199
-0.103997638,51.43157076
-0.134627922,51.45807781
-0.122329257,51.46140572
-0.12211972,51.46156272
-0.112907275,51.46249714
-0.146557933,51.46698577
-0.104451207,51.44680187
-0.122259976,51.44919416
-0.112623789,51.46234603
-0.122384812,51.44892561
-0.10972607,51.49289491
-0.109809863,51.49284269
-0.109388444,51.49269086
-0.109476295,51.49264176
-0.093988985,51.43567279
-0.098599691,51.45687942
-0.118586047,51.46435284
-0.134175703,51.46916147
-0.102688462,51.43154539
-0.112792827,51.47992562
-0.113064792,51.47996597
-0.112740375,51.48012781
-0.112676937,51.48031269
-0.1123637,51.4804653
-0.112281104,51.48069988
-0.1475219,51.46686878
-0.147568367,51.46672128
-0.14336145,51.46229222
-0.129452226,51.45507087
-0.135855916,51.44206426
-0.104373155,51.42981444
-0.112693678,51.43409069
-0.112301293,51.43418248
-0.097087602,51.4426055
-0.111888096,51.43426156
-0.114092909,51.49965257
-0.11840075,51.46432406
-0.112730032,51.49902841
-0.112618916,51.49895863
-0.098419288,51.45710644
-0.098155452,51.45721149
-0.097954185,51.45702099
-0.117658866,51.46990858
-0.11758396,51.46992552
-0.097644196,51.45688151
-0.104309641,51.43026844
-0.118142407,51.46526615
-0.117559398,51.46554876
-0.116750849,51.46582354
-0.116690597,51.4657571
-0.104390117,51.4299603
-0.120182661,51.45525898
-0.117828621,51.46473532
-0.150442082,51.46740673
-0.150244159,51.46747889
-0.109426579,51.50174528
-0.11257074,51.48405702
-0.112467329,51.48409736
-0.114775353,51.50022205
-0.114748387,51.50019925
-0.119919065,51.45523816
-0.111205403,51.50329577
-0.114720996,51.50017646
-0.111126575,51.50322646
-0.114699363,51.5001584
-0.120795671,51.46297302
-0.115775771,51.46402439
-0.115793602,51.46396285
-0.11478331,51.46389336
-0.114806462,51.46383373
-0.135220101,51.43405288
-0.135654293,51.43410385
-0.128485187,51.43562608
-0.128958778,51.43573621
-0.129415375,51.43571196
-0.1297631,51.43574353
-0.130137198,51.43584434
-0.13062952,51.43596319
-0.130972759,51.43605015
-0.112165999,51.48424187
-0.111760953,51.48441519
-0.111329086,51.48452863
-0.124768057,51.45823603
-0.117431378,51.50290552
-0.129236947,51.45975297
-0.11592233,51.43907268
-0.119641065,51.42888952
-0.119543455,51.42885354
-0.105315753,51.43690288
-0.092612886,51.43254533
-0.126496033,51.46668493
-0.126197994,51.46652123
-0.130858552,51.45962747
-0.133457944,51.45921895
-0.133639273,51.45937532
-0.132344981,51.4629742
-0.135180003,51.46025578
-0.087333133,51.42740669
-0.087422632,51.42745316
-0.138691861,51.41597882
-0.088208535,51.42396509
-0.10222186,51.43151713
-0.12588247,51.4665035
-0.102287558,51.43151567
-0.102342015,51.43152512
-0.125662471,51.46644488
-0.125374698,51.46631294
-0.124266005,51.44930286
-0.108223838,51.46372167
-0.092943309,51.4326424
-0.093340713,51.43255784
-0.116132709,51.45542919
-0.093742739,51.43266098
-0.092303122,51.43253623
-0.114187263,51.45521411
-0.110245478,51.48540244
-0.110090666,51.48567251
-0.110989675,51.44500652
-0.135653476,51.47215615
-0.115426075,51.50064051
-0.113369206,51.46003397
-0.1129478,51.46010337
-0.112495462,51.4601126
-0.112144672,51.46025553
-0.111722335,51.46027951
-0.111405585,51.46042087
-0.111036406,51.46043297
-0.093831372,51.43552646
-0.113694102,51.45988566
-0.10163411,51.4299272
-0.101473423,51.42993405
-0.104535971,51.46675734
-0.104485115,51.4667159
-0.110962113,51.44498874
-0.12716049,51.42030672
-0.136109226,51.42219027
-0.093739493,51.43581104
-0.112291594,51.49890156
-0.101538462,51.42992393
-0.10741372,51.47056461
-0.143145082,51.46103924
-0.101557126,51.42991593
-0.101509431,51.42987247
-0.1432526,51.46100596
-0.142412994,51.45923027
-0.14204782,51.45932029
-0.147712719,51.45564542
-0.11133087,51.50384507
-0.103810504,51.45287983
-0.117486189,51.46420362
-0.147570199,51.45820889
-0.151239983,51.45747404
-0.152081345,51.45725614
-0.143140955,51.45890646
-0.113835228,51.50411193
-0.11120492,51.50388697
-0.118385312,51.46986062
-0.114057538,51.50417822
-0.113887772,51.50414528
-0.113646737,51.50408263
-0.11111723,51.50390909
-0.142091933,51.46034193
-0.141776505,51.46044358
-0.14179718,51.46024467
-0.141624561,51.45973216
-0.152183075,51.4545052
-0.152355974,51.45467906
-0.152527382,51.45484532
-0.152768474,51.45506817
-0.152604668,51.45513697
-0.152124495,51.45530981
-0.151641134,51.45549469
-0.159656954,51.46054456
-0.110940276,51.50394498
-0.159210858,51.46052106
-0.158472304,51.46079424
-0.158047033,51.46100843
-0.150259588,51.45827055
-0.122054314,51.45017402
-0.121948507,51.45003413
-0.140354199,51.46996856
-0.14065367,51.46984674
-0.121882372,51.44977111
-0.122213691,51.45036764
-0.139477581,51.47020429
-0.133051692,51.44445334
-0.125422558,51.45008948
-0.12547528,51.44982976
-0.139978818,51.47000974
-0.139974176,51.47012476
-0.140242963,51.46989657
-0.160775833,51.46084181
-0.144439854,51.46152553
-0.145120873,51.4614355
-0.142566264,51.46161058
-0.14166384,51.46169321
-0.141770551,51.46288122
-0.141795919,51.46025125
-0.141083033,51.46098155
-0.142089151,51.46034872
-0.13273758,51.44429478
-0.125473532,51.45028345
-0.099814312,51.46784385
-0.107332565,51.47049395
-0.102727599,51.43161893
-0.112335807,51.46217306
-0.112146348,51.46205465
-0.111984514,51.46194273
-0.110887493,51.46068464
-0.110794713,51.46053477
-0.100116005,51.46801541
-0.100474041,51.46812982
-0.100693207,51.46833937
-0.112580591,51.43169083
-0.109912987,51.43290904
-0.108859222,51.43305116
-0.120196559,51.43352939
-0.115142395,51.50595881
-0.123376245,51.43553109
-0.136905964,51.46827399
-0.120607738,51.43703502
-0.120037698,51.43871751
-0.141749726,51.46917187
-0.103695027,51.43328175
-0.103406031,51.43308857
-0.107927895,51.43321758
-0.105020011,51.4340472
-0.104710901,51.43413606
-0.11496425,51.49839506
-0.103402564,51.43288454
-0.09364126,51.43564646
-0.093664565,51.43578213
-0.103282288,51.43269008
-0.103515617,51.43305425
-0.117027429,51.47265368
-0.106562561,51.43423762
-0.127302255,51.4824866
-0.100578297,51.42849643
-0.112213775,51.48094893
-0.121073117,51.49159487
-0.121478613,51.49168619
-0.100394606,51.42800068
-0.114719002,51.47762235
-0.111474081,51.43432347
-0.100409772,51.42823135
-0.107809537,51.50479213
-0.141317192,51.46564124
-0.141160166,51.4656466
-0.111031383,51.4343049
-0.104239186,51.42982466
-0.107812466,51.50474234
-0.134944368,51.41840318
-0.104906074,51.431098
-0.112453738,51.43167983
-0.110632081,51.43423179
-0.112401562,51.43187211
-0.120514127,51.49172035
-0.10637674,51.43423562
-0.114709731,51.47766063
-0.104283664,51.42974569
-0.104190286,51.42959274
-0.105609504,51.42285188
-0.122399136,51.4670924
-0.122288471,51.46705447
-0.121561214,51.46746153
-0.118324286,51.43601256
-0.117738108,51.4357033
-0.117391755,51.43561948
-0.119143023,51.43477601
-0.118846638,51.43492061
-0.126415961,51.42516793
-0.126561983,51.42564224
-0.126375133,51.42546277
-0.126206135,51.42493485
-0.086427294,51.42676311
-0.110861374,51.45913326
-0.11062822,51.45889151
-0.104817116,51.436692
-0.120270469,51.43545398
-0.120526828,51.4353263
-0.108805988,51.46369131
-0.104622684,51.43624775
-0.137958303,51.41746107
-0.138215846,51.417398
-0.120897371,51.43522777
-0.130387792,51.4714876
-0.104089967,51.43503882
-0.104072132,51.43499104
-0.08342026,51.4214019
-0.120054215,51.46017174
-0.103847748,51.43398768
-0.103615349,51.43382183
-0.09832892,51.42514535
-0.08791856,51.42799841
-0.087872335,51.42794271
-0.083432084,51.42161215
-0.083464027,51.42192131
-0.083362494,51.42214487
-0.083372781,51.42233386
-0.09717653,51.44297307
-0.081196642,51.41986319
-0.089874475,51.42889388
-0.081200533,51.42007971
-0.097235401,51.443087
-0.134630423,51.43313435
-0.11749294,51.45975154
-0.081134432,51.42026556
-0.097333734,51.44329682
-0.119709092,51.45231242
-0.101238946,51.46326523
-0.115106361,51.4984482
-0.096700408,51.46103614
-0.09139001,51.43261301
-0.113874761,51.46338584
-0.100474793,51.46664908
-0.134283196,51.4332262
-0.133835513,51.43320151
-0.133511166,51.4332614
-0.13314906,51.43340935
-0.132781121,51.43345773
-0.112081732,51.48093403
-0.094172906,51.47069493
-0.09744963,51.44352882
-0.101245384,51.46321359
-0.101324676,51.46174975
-0.097544694,51.44373852
-0.10134079,51.46171234
-0.101758353,51.46060062
-0.103969604,51.47199186
-0.103406123,51.45593685
-0.13690474,51.47293606
-0.120324743,51.45161768
-0.120053973,51.45141261
-0.119643943,51.45129253
-0.119374258,51.45106119
-0.118929832,51.45098715
-0.118578611,51.45083216
-0.098061838,51.42798281
-0.103289478,51.45566956
-0.118569577,51.43623626
-0.134122233,51.46935892
-0.117956887,51.43591561
-0.134382345,51.46920184
-0.119466066,51.43461722
-0.088281211,51.42669008
-0.118435996,51.43502278
-0.130303971,51.46916847
-0.136438637,51.46845793
-0.136436805,51.46845875
-0.136442275,51.46845701
-0.136407808,51.46841951
-0.136411457,51.4684183
-0.136389089,51.46841514
-0.136379005,51.46848593
-0.134651221,51.4690693
-0.134927063,51.46893687
-0.101582734,51.45884874
-0.139285979,51.47168344
-0.101521476,51.4592531
-0.101386124,51.45945685
-0.101105531,51.45956672
-0.138909162,51.47178775
-0.139071015,51.47187955
-0.121958462,51.45035394
-0.121978865,51.45051289
-0.106346375,51.49268907
-0.114062741,51.43053942
-0.113644301,51.43060435
-0.119020888,51.45553277
-0.114441923,51.49927084
-0.135272017,51.46031263
-0.136688849,51.4613313
-0.110510257,51.47244064
-0.128966044,51.47897275
-0.092853084,51.43142667
-0.093294554,51.43146755
-0.091191909,51.43155312
-0.092509048,51.43152683
-0.118261525,51.48069745
-0.094507466,51.43787542
-0.113344856,51.43058762
-0.110618235,51.47251035
-0.121920861,51.45080157
-0.128910333,51.4787006
-0.129136252,51.47868598
-0.127161624,51.48302032
-0.127379736,51.48294167
-0.127224668,51.48275269
-0.127424648,51.4826581
-0.11300028,51.43071236
-0.112636164,51.43070426
-0.121167903,51.4520495
-0.121041329,51.45198257
-0.12030755,51.46812961
-0.141843923,51.46923609
-0.103267814,51.46579669
-0.142100544,51.46898164
-0.14237097,51.46899587
-0.103382552,51.46582771
-0.115244794,51.48750092
-0.115178728,51.4870814
-0.10981621,51.46731923
-0.109927799,51.46714483
-0.11017091,51.46701049
-0.110167029,51.46677775
-0.110432786,51.46663969
-0.110603367,51.46647481
-0.142508107,51.46882423
-0.115709445,51.50199569
-0.133478162,51.43809837
-0.10430211,51.4648029
-0.104552326,51.46465279
-0.123725867,51.43542319
-0.120379562,51.43602544
-0.142846068,51.46882192
-0.116291197,51.50224936
-0.139997141,51.46226084
-0.120566674,51.43615862
-0.111730342,51.465097
-0.142986233,51.46866244
-0.109842118,51.4675633
